State_Code,Timestamp_UTC,Gross_Load_MW,Hour_Of_Day,Day_Of_Week,Is_Weekend,Is_Holiday_State,Avg_Temp_C,Temp_Change_6H,Avg_Humidity_Pct
KL,2024-01-07 02:00:00,5263.531840292012,2,7,1,0,22.83656940067546,-4.697937516726654,66.11210083152804
LA,2024-01-07 02:00:00,44350.424023519015,2,7,1,0,-19.21103627907895,-3.500238104776749,27.902413158501897
LD,2024-01-07 02:00:00,41.78421597224001,2,7,1,0,25.5235634755527,-5.438374252600589,75.09391252944984
MH,2024-01-07 02:00:00,22799.16640720421,2,7,1,0,17.926463531077605,-0.7468591752793081,56.41903815703872
ML,2024-01-07 02:00:00,346.82596119986863,2,7,1,0,8.119213271242621,-1.6027652744928709,59.54229753911524
MN,2024-01-07 02:00:00,463.1571621798968,2,7,1,0,11.803112551621464,0.8028478957599177,44.89995237443272
MP,2024-01-07 02:00:00,16806.32058340795,2,7,1,0,6.564675064326304,-3.813166917193774,32.629589681809364
MZ,2024-01-07 02:00:00,347.6316878270952,2,7,1,0,12.63739224106406,-1.19244539125134,52.18377342964453
NL,2024-01-07 02:00:00,374.7776503323287,2,7,1,0,10.154698362296612,-3.360353778066729,47.04296068712084
OD,2024-01-07 02:00:00,6594.592083580506,2,7,1,0,17.7994095055274,-1.0458938962098543,55.06699648347385
PB,2024-01-07 02:00:00,13680.771779941084,2,7,1,0,2.1414462199997986,-7.024029048343531,28.38506283403588
PD,2024-01-07 02:00:00,213.25774549928465,2,7,1,0,21.879730128469834,-4.907616454912528,51.08712798659924
RJ,2024-01-07 02:00:00,20351.879037098857,2,7,1,0,8.862353214330861,0.1601957830444895,21.842124765991727
SK,2024-01-07 02:00:00,5223.742004846633,2,7,1,0,2.4870421202057957,-1.0968421537867123,47.96576551793514
TN,2024-01-07 02:00:00,18481.212247858188,2,7,1,0,21.32917016711061,-0.9735889888583672,62.22616196182109
TR,2024-01-07 02:00:00,608.685621156014,2,7,1,0,8.713531886103706,-2.357198765152612,70.964232856497
TS,2024-01-07 02:00:00,10849.571786111776,2,7,1,0,21.01767702509309,-0.004632622203033,37.05127687191055
UK,2024-01-07 02:00:00,18739.03801994273,2,7,1,0,-0.3234544908120871,-4.000477459051795,55.36405723525661
UP,2024-01-07 02:00:00,31522.275207558203,2,7,1,0,4.679354383287702,-1.9901545407460368,36.538894940753096
WB,2024-01-07 02:00:00,10515.367071691062,2,7,1,0,13.396017261782116,-1.4296982867946555,59.27187626698848
AN,2024-01-07 03:00:00,89.40054975686301,3,7,1,0,22.272571406713517,-4.883140642007192,56.501740633309936
AP,2024-01-07 03:00:00,14149.093580155364,3,7,1,0,22.439945006463777,-1.847135003762176,46.72176847965578
AR,2024-01-07 03:00:00,11498.23367336124,3,7,1,0,4.63589389815228,-2.640309866301084,55.16025849671457
AS,2024-01-07 03:00:00,3195.825911090723,3,7,1,0,9.508392622593442,-5.644869276539472,60.62775102837436
BH,2024-01-07 03:00:00,7812.186089105558,3,7,1,0,8.10352614101759,-5.300005910440431,45.50234219506096
CH,2024-01-07 03:00:00,6095.262329366144,3,7,1,0,5.434288725020807,-2.73026987368429,34.94370070233884
CHH,2024-01-07 03:00:00,7144.877943730784,3,7,1,0,11.400250406224837,-2.791664379782372,34.14664555063962
DL,2024-01-07 03:00:00,15492.45795662848,3,7,1,0,2.3857277058339323,-3.837100961297906,43.63857280042662
DNHD,2024-01-07 03:00:00,666.2601351852536,3,7,1,0,12.749209385886136,-4.17490669212815,53.53488694018647
GA,2024-01-07 03:00:00,561.733031263028,3,7,1,0,22.71174766895128,-1.9336620761714445,74.57435835550773
GJ,2024-01-07 03:00:00,22713.627082838346,3,7,1,0,8.958749121662073,-5.730374761029076,40.67697538262945
HP,2024-01-07 03:00:00,25569.94452408246,3,7,1,0,-7.552163804022772,-7.800873698470262,50.85064225437215
HR,2024-01-07 03:00:00,11216.385518928822,3,7,1,0,6.378325268410354,-1.7565404620833025,37.104816026741545
JH,2024-01-07 03:00:00,7696.230665108295,3,7,1,0,8.654273968201498,-2.772666431374853,43.10248754674016
JK,2024-01-07 03:00:00,18784.21731657193,3,7,1,0,-3.446329294011197,-0.2389248847343874,32.258904274686245
KA,2024-01-07 03:00:00,12504.587634480857,3,7,1,0,17.764640664233077,-4.014484858599744,49.73307413056134
KL,2024-01-07 03:00:00,5240.185252566551,3,7,1,0,23.704694393428007,-2.8412205157894626,58.47082499061726
LA,2024-01-07 03:00:00,46710.63776833991,3,7,1,0,-19.992647313311892,-1.2246411263517416,33.37494651192878
LD,2024-01-07 03:00:00,39.21527510639584,3,7,1,0,23.33414592479956,-3.754476430866021,58.14435045905848
MH,2024-01-07 03:00:00,21642.749116657687,3,7,1,0,15.438915761811783,-2.052169695216268,51.60122924203657
ML,2024-01-07 03:00:00,346.0340393150052,3,7,1,0,8.76498896456975,-3.442990395562098,59.675505717261984
MN,2024-01-07 03:00:00,471.2736753651048,3,7,1,0,11.694959719036072,-2.162376733324246,53.89669900406142
MP,2024-01-07 03:00:00,15780.296211763602,3,7,1,0,7.58190509131437,-3.784062369943493,33.97339876114278
MZ,2024-01-07 03:00:00,365.1304237494663,3,7,1,0,9.488342114034875,-3.125199633319076,57.66284726555461
NL,2024-01-07 03:00:00,418.0935181906804,3,7,1,0,9.847771601416458,-2.1784927284614284,52.24032995057193
OD,2024-01-07 03:00:00,6309.234052138289,3,7,1,0,13.27064578978682,-3.087391903124047,48.552254898494255
PB,2024-01-07 03:00:00,15515.823392447468,3,7,1,0,-0.7337455706189293,-6.4420587603472566,25.66907093258836
PD,2024-01-07 03:00:00,180.49728605625896,3,7,1,0,21.340880167543474,-2.0919939033001818,61.48090673447711
RJ,2024-01-07 03:00:00,23271.002441253768,3,7,1,0,3.8754659089047343,-5.866494734596195,20.0
SK,2024-01-07 03:00:00,12302.814973872772,3,7,1,0,-3.1679541146264847,-5.307877283829481,44.724851447145845
TN,2024-01-07 03:00:00,19181.881212985936,3,7,1,0,21.099174776716414,-3.4967420913635365,68.01576110367252
TR,2024-01-07 03:00:00,534.7258661619476,3,7,1,0,9.220809692484025,-3.2877554195994065,67.84697356565752
TS,2024-01-07 03:00:00,10366.513646713924,3,7,1,0,17.971528912815888,-1.1079472993446693,34.69711871288199
UK,2024-01-07 03:00:00,15474.057718838423,3,7,1,0,1.6037072980936062,-2.39216646003122,50.23206587469132
UP,2024-01-07 03:00:00,30579.81057013657,3,7,1,0,4.0083049446186845,-4.662119326732091,34.40329207057826
WB,2024-01-07 03:00:00,10557.426424154854,3,7,1,0,12.457980352934907,-0.3666017168342765,68.75075074662487
AN,2024-01-07 04:00:00,80.25411580130616,4,7,1,0,21.7660243602941,-6.100549187399977,50.39586361540376
AP,2024-01-07 04:00:00,13687.853586517338,4,7,1,0,20.65070056577821,-4.549130936845288,46.35782988925536
AR,2024-01-07 04:00:00,9517.073657104313,4,7,1,0,6.040658665496881,-4.558815326028007,64.58220702250215
AS,2024-01-07 04:00:00,2820.55648321416,4,7,1,0,10.57657333010431,-3.027597901143133,52.79363494987992
BH,2024-01-07 04:00:00,6992.929605027829,4,7,1,0,6.663172661428391,-7.552366548683011,59.31700964791364
CH,2024-01-07 04:00:00,5259.170665442671,4,7,1,0,6.610834945810808,-1.0991969089664355,42.97879462711396
CHH,2024-01-07 04:00:00,9792.037026736149,4,7,1,0,7.567400135184364,-6.34249583655876,32.98345059621978
DL,2024-01-07 04:00:00,13644.226433427271,4,7,1,0,4.0194965627212,-2.614391783310312,33.826885702025855
DNHD,2024-01-07 04:00:00,630.7763945662452,4,7,1,0,14.374478627150722,-5.947888720879735,52.20877121532423
GA,2024-01-07 04:00:00,541.9169549737715,4,7,1,0,23.38090275212244,-0.1363886299171213,62.362178541564255
GJ,2024-01-07 04:00:00,20435.287394462965,4,7,1,0,10.48101502114187,-1.8268997106158495,44.117550912395686
HP,2024-01-07 04:00:00,22296.265392772224,4,7,1,0,-5.7473058164675725,-0.6551989642430165,52.4556033683174
HR,2024-01-07 04:00:00,11775.385224053458,4,7,1,0,6.026206512122784,-5.052225277706147,36.77342312015914
JH,2024-01-07 04:00:00,6117.593871721601,4,7,1,0,10.911774090207484,0.0432083633721127,37.12566417596275
JK,2024-01-07 04:00:00,17541.567670659304,4,7,1,0,-2.7348627793913627,-0.5390027585668324,25.94807021769654
KA,2024-01-07 04:00:00,12366.974264988132,4,7,1,0,17.515234958711396,-4.257506276131416,50.5462028849753
KL,2024-01-07 04:00:00,5001.022468120576,4,7,1,0,22.0891954451122,-2.6005715347812988,68.10960499814146
LA,2024-01-07 04:00:00,57134.12878832497,4,7,1,0,-23.236059326146968,-6.989623175039402,24.6249712955306
LD,2024-01-07 04:00:00,37.32562888485878,4,7,1,0,21.71854914015848,-7.773087990334904,61.91212747094011
MH,2024-01-07 04:00:00,19832.7624385769,4,7,1,0,12.915432510565791,-0.7719825040144048,55.35131007896125
ML,2024-01-07 04:00:00,387.13525213301295,4,7,1,0,6.842511065175606,-5.240062752124797,58.3037939783689
MN,2024-01-07 04:00:00,430.79869689547286,4,7,1,0,9.029779943130888,-3.078924468707653,47.55787956472779
MP,2024-01-07 04:00:00,15743.750250100918,4,7,1,0,6.577957802374333,-5.67395417154681,30.94283136931348
MZ,2024-01-07 04:00:00,375.6006081287537,4,7,1,0,9.120518577582764,-2.689814294118298,60.61423924244114
NL,2024-01-07 04:00:00,387.1410251260478,4,7,1,0,9.187522642076257,-2.224240178563976,54.54224861922544
OD,2024-01-07 04:00:00,6541.321131938043,4,7,1,0,17.019267830297878,-0.7544658736158532,45.0719147036637
PB,2024-01-07 04:00:00,12710.574860174109,4,7,1,0,2.859823652293069,-2.5185149724753337,28.93168361373657
PD,2024-01-07 04:00:00,209.8089649638725,4,7,1,0,24.533063241879933,-1.3612302010416464,60.98009860342079
RJ,2024-01-07 04:00:00,23236.199925187346,4,7,1,0,3.4006938487438187,-2.324191183747656,29.867724472748623
SK,2024-01-07 04:00:00,5364.22070043279,4,7,1,0,2.2989117358010875,-0.3713105122022813,40.25442525489993
TN,2024-01-07 04:00:00,19763.500146276827,4,7,1,0,21.519140511124863,0.1367120313310259,64.86340006706574
TR,2024-01-07 04:00:00,620.2856560432853,4,7,1,0,10.993230678861629,0.3208603476002416,76.37537938891107
TS,2024-01-07 04:00:00,8793.471520003055,4,7,1,0,16.405155998875493,-3.610315173640753,44.407178288665655
UK,2024-01-07 04:00:00,21500.86774289533,4,7,1,0,-2.005071684353328,-2.9863342298151605,49.82379668726012
UP,2024-01-07 04:00:00,27530.049093892543,4,7,1,0,4.446768912848279,-2.253043840538867,37.75120359192853
WB,2024-01-07 04:00:00,10593.231732491098,4,7,1,0,11.00773459119874,-5.135117057216762,66.7347368802328
AN,2024-01-07 05:00:00,87.5208253942277,5,7,1,0,23.806820812536035,-3.7083967792840618,66.45820118729515
AP,2024-01-07 05:00:00,12620.76555774554,5,7,1,0,19.483305521458043,-6.392926843283743,36.72935533848843
AR,2024-01-07 05:00:00,12737.76521277519,5,7,1,0,3.858228668721735,-1.7487581547935789,57.53903111140788
AS,2024-01-07 05:00:00,3203.7669257051416,5,7,1,0,9.888709922902862,-5.790430740915809,56.2830748267619
BH,2024-01-07 05:00:00,7273.549753828813,5,7,1,0,7.651761923068604,-1.2760157892147328,49.83866077807318
CH,2024-01-07 05:00:00,9456.723781942528,5,7,1,0,1.4973441254647004,-5.511682965352945,33.948775523565125
CHH,2024-01-07 05:00:00,8740.941789367602,5,7,1,0,9.004906593933079,-5.732852984988767,39.667309081762085
DL,2024-01-07 05:00:00,12845.19045069408,5,7,1,0,5.0322053510530615,-1.329053888608029,38.51899722663175
DNHD,2024-01-07 05:00:00,738.766457404179,5,7,1,0,11.323602842680804,-6.50596815181807,52.6879047637922
GA,2024-01-07 05:00:00,581.9936034277912,5,7,1,0,21.61418309644757,-2.764480790182901,60.62095546089456
GJ,2024-01-07 05:00:00,19314.306956624085,5,7,1,0,8.157439090159373,-5.286335973633111,41.17903255252165
HP,2024-01-07 05:00:00,24118.41883266414,5,7,1,0,-6.630883967243349,-4.75034197642247,45.40924878402961
HR,2024-01-07 05:00:00,14389.180758406415,5,7,1,0,3.134412503362342,-4.739737267210092,30.82039551292072
JH,2024-01-07 05:00:00,7233.115654508394,5,7,1,0,8.765637048206376,-4.092372345635253,38.80068445446129
JK,2024-01-07 05:00:00,24653.6436524657,5,7,1,0,-6.330818647673382,-6.7478403614889295,38.23406374676644
KA,2024-01-07 05:00:00,15133.98204525008,5,7,1,0,18.876177647602475,-0.9169247697921072,45.74137176858172
KL,2024-01-07 05:00:00,5512.670956923334,5,7,1,0,19.46885183510028,-6.624382999166723,56.56856300109135
LA,2024-01-07 05:00:00,47898.75037955207,5,7,1,0,-20.380089397260058,-2.9050187175718527,22.89660890017602
LD,2024-01-07 05:00:00,35.70600985697441,5,7,1,0,23.336523268304845,-3.121912984234754,58.8857184960843
MH,2024-01-07 05:00:00,19308.74254093882,5,7,1,0,14.011294567142182,-4.674544688061863,61.352312398515465
ML,2024-01-07 05:00:00,374.6401347345103,5,7,1,0,8.258701089972712,-3.268684553718387,54.85319054941744
MN,2024-01-07 05:00:00,381.3198382205621,5,7,1,0,9.813765421947435,-8.685343544132921,47.29331060228536
MP,2024-01-07 05:00:00,18344.722770845263,5,7,1,0,3.986172531403488,-8.886930550058228,42.228595680184526
MZ,2024-01-07 05:00:00,378.9966864933136,5,7,1,0,9.017661927890464,-3.9653689863937753,57.56964777188541
NL,2024-01-07 05:00:00,355.1975501405188,5,7,1,0,7.336304559937258,-3.6496096604361945,59.77878612742106
OD,2024-01-07 05:00:00,5160.816205658202,5,7,1,0,13.848514297384623,-1.886277933948561,58.27142744775245
PB,2024-01-07 05:00:00,15477.093440942806,5,7,1,0,-0.3776328519868115,-7.418928411032974,31.838746821693643
PD,2024-01-07 05:00:00,210.761109249498,5,7,1,0,22.347740427701027,0.8379462031594294,61.777532201727205
RJ,2024-01-07 05:00:00,21039.84308858501,5,7,1,0,6.412270934886429,-2.816521352634757,20.0
SK,2024-01-07 05:00:00,6641.758023774979,5,7,1,0,1.0436942764479495,0.3046443460386487,45.14483065628932
TN,2024-01-07 05:00:00,18497.448025571477,5,7,1,0,17.633127894060987,-4.638958050778847,57.38023263398016
TR,2024-01-07 05:00:00,582.5099271344209,5,7,1,0,7.330985821950211,-2.557401166341144,66.67300376732207
TS,2024-01-07 05:00:00,8965.20046369134,5,7,1,0,19.917003267723445,0.408270188825071,25.484269706169638
UK,2024-01-07 05:00:00,21543.727752422998,5,7,1,0,-2.043164125903689,-7.308627858275952,46.38830229397153
UP,2024-01-07 05:00:00,24844.752549074383,5,7,1,0,3.6057422132307737,-3.111725416712729,36.33576412163478
WB,2024-01-07 05:00:00,10803.061572503542,5,7,1,0,11.293697368431513,-5.456472304341437,80.67209185667514
AN,2024-01-07 06:00:00,78.63960736990073,6,7,1,0,21.213624376324987,-6.078684510068396,64.41050518697757
AP,2024-01-07 06:00:00,11515.512508743406,6,7,1,0,19.115356321623903,-7.241453746145115,51.16643379478861
AR,2024-01-07 06:00:00,9788.95413747479,6,7,1,0,5.897439318601467,-1.4717328185791452,63.43564534588053
AS,2024-01-07 06:00:00,3646.955048058627,6,7,1,0,7.746286741380246,-6.536067983533114,61.13546557254893
BH,2024-01-07 06:00:00,7031.203398091336,6,7,1,0,6.043378984749987,-1.130374287852657,50.32568802662277
CH,2024-01-07 06:00:00,9570.05688873333,6,7,1,0,1.3699148855876202,-7.082521982903876,45.83777933927496
CHH,2024-01-07 06:00:00,8980.253767819238,6,7,1,0,8.171710542238541,-4.300190119484238,39.04062248469563
DL,2024-01-07 06:00:00,17894.86092536261,6,7,1,0,-1.0212251379325004,-6.388738941577742,40.56040636700543
DNHD,2024-01-07 06:00:00,725.8759537565498,6,7,1,0,13.95601836035864,-4.42828913911584,61.99452799129846
GA,2024-01-07 06:00:00,547.3531970017148,6,7,1,0,18.01808277955948,-5.005631596139857,72.63083488349166
GJ,2024-01-07 06:00:00,21638.840377579003,6,7,1,0,7.847995348931213,-4.616246131616747,44.96394162718912
HP,2024-01-07 06:00:00,22804.394698185824,6,7,1,0,-5.9779088345069775,-2.3434593864037003,45.23496575902466
HR,2024-01-07 06:00:00,13810.414429767896,6,7,1,0,2.564008242298484,-2.549856688861144,37.16917604615666
JH,2024-01-07 06:00:00,6853.385737661994,6,7,1,0,9.527366437574154,-0.2403398012781181,50.75487905718324
JK,2024-01-07 06:00:00,28441.003001868718,6,7,1,0,-8.030458804160222,-6.0261461151703095,46.482244887172094
KA,2024-01-07 06:00:00,16301.087233458442,6,7,1,0,17.288615806058782,-3.3286900040119747,53.14866049133879
KL,2024-01-07 06:00:00,4859.068705587167,6,7,1,0,19.664568409943584,-6.785347922468066,73.18029899332647
LA,2024-01-07 06:00:00,51140.98535586949,6,7,1,0,-21.414536730254152,-4.240233798184363,33.8664347227309
LD,2024-01-07 06:00:00,39.91313916376608,6,7,1,0,22.68683981248747,-4.905923712936001,63.54482429465632
MH,2024-01-07 06:00:00,20708.64229429772,6,7,1,0,13.804728290047644,-4.541040518320486,58.05288706713707
ML,2024-01-07 06:00:00,417.91881303128287,6,7,1,0,4.810923927647919,-4.775256836108414,64.01155972900057
MN,2024-01-07 06:00:00,401.8438831054734,6,7,1,0,7.255442918751875,-6.925299620391547,57.75919276749187
MP,2024-01-07 06:00:00,15763.942531844976,6,7,1,0,7.01495651879708,-1.5622345419377872,33.37447509606894
MZ,2024-01-07 06:00:00,364.3729513081032,6,7,1,0,10.956603741482589,-1.5395540278523576,57.50733546803448
NL,2024-01-07 06:00:00,350.74306911409207,6,7,1,0,8.6909368014263,-5.617398944703837,60.25221361077672
OD,2024-01-07 06:00:00,5930.73253012887,6,7,1,0,12.076338196036083,-6.101754630791973,61.330468839578536
PB,2024-01-07 06:00:00,17111.724222988705,6,7,1,0,-2.0760475006371326,-5.852322101762355,25.85202018847413
PD,2024-01-07 06:00:00,217.6902160612167,6,7,1,0,22.647421612451733,-0.089653249018184,58.612265173854766
RJ,2024-01-07 06:00:00,24016.947519082765,6,7,1,0,2.8310502348656037,-3.1735966170371923,20.0
SK,2024-01-07 06:00:00,8541.622480726563,6,7,1,0,-0.5253116103227233,-2.5878233013448653,53.47877102109226
TN,2024-01-07 06:00:00,19672.937179285847,6,7,1,0,18.026198152276805,-4.016403706395799,65.98648903193214
TR,2024-01-07 06:00:00,552.741856645784,6,7,1,0,8.559206404830555,-1.385825265103426,63.57491109054864
TS,2024-01-07 06:00:00,9801.42153723508,6,7,1,0,14.107016114648973,-5.303102423142054,36.29183599073088
UK,2024-01-07 06:00:00,23438.449310955508,6,7,1,0,-2.819435308550002,-2.906768620963382,50.95710578684023
UP,2024-01-07 06:00:00,25748.219303566828,6,7,1,0,4.537828347535196,-2.696977944402984,31.689451107069104
WB,2024-01-07 06:00:00,10592.785891975229,6,7,1,0,9.008766215615664,-2.6792576104403505,74.14686973836248
AN,2024-01-07 07:00:00,82.3799604141971,7,7,1,0,19.96359256639157,-1.867176027466087,67.52900486558558
AP,2024-01-07 07:00:00,10629.919150660402,7,7,1,0,16.953602598972367,-7.105469251290689,52.600444001300616
AR,2024-01-07 07:00:00,15235.304768138956,7,7,1,0,2.359349992083872,-1.852709146972753,62.74375090277635
AS,2024-01-07 07:00:00,3554.961384598244,7,7,1,0,5.88542836181222,-4.872621697673621,52.20970394186159
BH,2024-01-07 07:00:00,7135.410562472751,7,7,1,0,4.38320096915009,-7.391584470424741,49.8523900973346
CH,2024-01-07 07:00:00,8039.587720969913,7,7,1,0,3.0352437571045265,-4.482848502118143,38.87787587294508
CHH,2024-01-07 07:00:00,8496.934459166536,7,7,1,0,9.019912745860044,-4.372434066346655,33.663164643210195
DL,2024-01-07 07:00:00,14390.603375663768,7,7,1,0,2.953961906380244,-0.8124152214214924,38.30433624079834
DNHD,2024-01-07 07:00:00,740.2192198328761,7,7,1,0,11.699711110853084,-5.508535784169624,55.43890468657412
GA,2024-01-07 07:00:00,578.9201083876504,7,7,1,0,20.036719373453955,-3.574912456284455,62.23338544632137
GJ,2024-01-07 07:00:00,19601.759373940047,7,7,1,0,10.53191164245973,-0.4401879779057864,47.49643689158388
HP,2024-01-07 07:00:00,26348.205472431386,7,7,1,0,-7.649784409887824,0.7008858381968297,60.20567504223165
HR,2024-01-07 07:00:00,16090.27746058593,7,7,1,0,0.4259371810124777,-9.049460675613693,32.980393266204494
JH,2024-01-07 07:00:00,9766.267105947398,7,7,1,0,5.529691596480316,-4.113748106446818,42.73539106498839
JK,2024-01-07 07:00:00,26330.8364742036,7,7,1,0,-7.184413011081922,-6.793512804398928,39.916187247382766
KA,2024-01-07 07:00:00,15703.567622569895,7,7,1,0,17.567245423525073,-1.84083580534136,43.772729582773536
KL,2024-01-07 07:00:00,4987.046633960894,7,7,1,0,22.024826158458023,-0.6524882850336624,66.44654713096156
LA,2024-01-07 07:00:00,53389.62985110936,7,7,1,0,-22.10901684383512,-5.754713636610248,25.72575326574564
LD,2024-01-07 07:00:00,40.58456385532488,7,7,1,0,21.565866172997094,-8.894813564510752,66.26564648307594
MH,2024-01-07 07:00:00,21129.083215557526,7,7,1,0,14.620265009882946,-2.320487008296702,54.27303657707424
ML,2024-01-07 07:00:00,463.6302357670504,7,7,1,0,1.904040996080424,-9.157226911387315,54.50033776521154
MN,2024-01-07 07:00:00,428.34278414811337,7,7,1,0,8.058714074454137,-2.620840864579634,52.64721093935199
